OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,D,E,F,G,H,I,J,K,L,D,OQ,B,C,D,E,F,G,H,I,J
34,15,49,30,11,45,26,7,41,22,3,37,18,52,33,14,48,29,10,44,25,6,40,21,2,36,17,51,32,13,47,28,9,43,24,5,39,20,1,35,16,50,31,12,46,27,8,42,23,4,38,19,0,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,19,3,38,22,6,41,25,9,44,28,12,47,31,15,50,34,18,2,37,21,5,40,24,8,43,27,11,46,30,14,49,33,17,1,36,20,4,39,23,7,42,26,10,45,29,13,48,32,16,0,35,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,23,10,46,33,20,7,43,30,17,4,40,27,14,1,37,24,11,47,34,21,8,44,31,18,5,41,28,15,2,38,25,12,48,35,22,9,45,32,19,6,42,29,16,3,39,26,13,0,36,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,27,17,7,44,34,24,14,4,41,31,21,11,1,38,28,18,8,45,35,25,15,5,42,32,22,12,2,39,29,19,9,46,36,26,16,6,43,33,23,13,3,40,30,20,10,0,37,27,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,31,24,17,10,3,41,34,27,20,13,6,44,37,30,23,16,9,2,40,33,26,19,12,5,43,36,29,22,15,8,1,39,32,25,18,11,4,42,35,28,21,14,7,0,38,31,24,17,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,35,31,27,23,19,15,11,7,3,42,38,34,30,26,22,18,14,10,6,2,41,37,33,29,25,21,17,13,9,5,1,40,36,32,28,24,20,16,12,8,4,0,39,35,31,27,23,19,15,11,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2,43,4,45,6,47,8,49,10,51,12,53,14,55,16,57,18,59,20,61,22,63,24,65,26,67,28,69,30,71,32,73,34,75,36,77,38,79,40,1,42,3,44,5,46,7,48,9,50,11,52,13,54,15,56,17,58,19,60,21,62,23,64,25,66,27,68,29,70,31,72,33,74,35,76,37,78,39,0,41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,5,47,10,52,15,57,20,62,25,67,30,72,35,77,40,3,45,8,50,13,55,18,60,23,65,28,70,33,75,38,1,43,6,48,11,53,16,58,21,63,26,68,31,73,36,78,41,4,46,9,51,14,56,19,61,24,66,29,71,34,76,39,2,44,7,49,12,54,17,59,22,64,27,69,32,74,37,0,42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,8,51,16,59,24,67,32,75,40,5,48,13,56,21,64,29,72,37,2,45,10,53,18,61,26,69,34,77,42,7,50,15,58,23,66,31,74,39,4,47,12,55,20,63,28,71,36,1,44,9,52,17,60,25,68,33,76,41,6,49,14,57,22,65,30,73,38,3,46,11,54,19,62,27,70,35,0,43,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,55,22,66,33,0,44,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,14,59,28,73,42,11,56,25,70,39,8,53,22,67,36,5,50,19,64,33,2,47,16,61,30,75,44,13,58,27,72,41,10,55,24,69,38,7,52,21,66,35,4,49,18,63,32,1,46,15,60,29,74,43,12,57,26,71,40,9,54,23,68,37,6,51,20,65,34,3,48,17,62,31,0,45,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,17,63,34,5,51,22,68,39,10,56,27,73,44,15,61,32,3,49,20,66,37,8,54,25,71,42,13,59,30,1,47,18,64,35,6,52,23,69,40,11,57,28,74,45,16,62,33,4,50,21,67,38,9,55,26,72,43,14,60,31,2,48,19,65,36,7,53,24,70,41,12,58,29,0,46,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,20,67,40,13,60,33,6,53,26,73,46,19,66,39,12,59,32,5,52,25,72,45,18,65,38,11,58,31,4,51,24,71,44,17,64,37,10,57,30,3,50,23,70,43,16,63,36,9,56,29,2,49,22,69,42,15,62,35,8,55,28,1,48,21,68,41,14,61,34,7,54,27,0,47,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,23,71,46,21,69,44,19,67,42,17,65,40,15,63,38,13,61,36,11,59,34,9,57,32,7,55,30,5,53,28,3,51,26,1,49,24,72,47,22,70,45,20,68,43,18,66,41,16,64,39,14,62,37,12,60,35,10,58,33,8,56,31,6,54,29,4,52,27,2,50,25,0,48,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,26,3,52,29,6,55,32,9,58,35,12,61,38,15,64,41,18,67,44,21,70,47,24,1,50,27,4,53,30,7,56,33,10,59,36,13,62,39,16,65,42,19,68,45,22,71,48,25,2,51,28,5,54,31,8,57,34,11,60,37,14,63,40,17,66,43,20,69,46,23,0,49,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,29,8,58,37,16,66,45,24,3,53,32,11,61,40,19,69,48,27,6,56,35,14,64,43,22,1,51,30,9,59,38,17,67,46,25,4,54,33,12,62,41,20,70,49,28,7,57,36,15,65,44,23,2,52,31,10,60,39,18,68,47,26,5,55,34,13,63,42,21,0,50,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,32,13,64,45,26,7,58,39,20,1,52,33,14,65,46,27,8,59,40,21,2,53,34,15,66,47,28,9,60,41,22,3,54,35,16,67,48,29,10,61,42,23,4,55,36,17,68,49,30,11,62,43,24,5,56,37,18,69,50,31,12,63,44,25,6,57,38,19,0,51,32,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,35,18,1,53,36,19,2,54,37,20,3,55,38,21,4,56,39,22,5,57,40,23,6,58,41,24,7,59,42,25,8,60,43,26,9,61,44,27,10,62,45,28,11,63,46,29,12,64,47,30,13,65,48,31,14,66,49,32,15,67,50,33,16,68,51,34,17,0,52,35,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,38,23,8,61,46,31,16,1,54,39,24,9,62,47,32,17,2,55,40,25,10,63,48,33,18,3,56,41,26,11,64,49,34,19,4,57,42,27,12,65,50,35,20,5,58,43,28,13,66,51,36,21,6,59,44,29,14,67,52,37,22,7,60,45,30,15,0,53,38,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,41,28,15,2,56,43,30,17,4,58,45,32,19,6,60,47,34,21,8,62,49,36,23,10,64,51,38,25,12,66,53,40,27,14,1,55,42,29,16,3,57,44,31,18,5,59,46,33,20,7,61,48,35,22,9,63,50,37,24,11,65,52,39,26,13,0,54,41,28,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,55,44,33,22,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,47,38,29,20,11,2,58,49,40,31,22,13,4,60,51,42,33,24,15,6,62,53,44,35,26,17,8,64,55,46,37,28,19,10,1,57,48,39,30,21,12,3,59,50,41,32,23,14,5,61,52,43,34,25,16,7,63,54,45,36,27,18,9,0,56,47,38,29,20,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,50,43,36,29,22,15,8,1,58,51,44,37,30,23,16,9,2,59,52,45,38,31,24,17,10,3,60,53,46,39,32,25,18,11,4,61,54,47,40,33,26,19,12,5,62,55,48,41,34,27,20,13,6,63,56,49,42,35,28,21,14,7,0,57,50,43,36,29,22,15,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,53,48,43,38,33,28,23,18,13,8,3,61,56,51,46,41,36,31,26,21,16,11,6,1,59,54,49,44,39,34,29,24,19,14,9,4,62,57,52,47,42,37,32,27,22,17,12,7,2,60,55,50,45,40,35,30,25,20,15,10,5,0,58,53,48,43,38,33,28,23,18,13,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,56,53,50,47,44,41,38,35,32,29,26,23,20,17,14,11,8,5,2,61,58,55,52,49,46,43,40,37,34,31,28,25,22,19,16,13,10,7,4,1,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,59,56,53,50,47,44,41,38,35,32,29,26,23,20,17,14,11,8,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
